m1_source	m2_source	mc_source	q	lambdat
1.4397743892856651	1.3150509416571634	1.1976320200604655	0.913372922482402	435.27257454932663
1.3850116711657237	1.3666267210643508	1.1976880948179822	0.9867257796565001	363.8174208149878
1.4405339536811101	1.3141963236788337	1.1975521417192354	0.9122980547043436	135.0391440462986
1.3790266477858515	1.372155767782206	1.1975172193249304	0.995017587212925	373.2582081584327
1.3792703149410002	1.3720229360611962	1.1975649588568884	0.9947454978177255	174.54473121031964
1.4192228458678096	1.3334213125566505	1.1974593434438223	0.939543297544161	384.99204013373577
1.3897583709012715	1.3618457376967728	1.197631303067291	0.979915477547081	33.15690459039553
1.4117830234374327	1.3407671117369133	1.1976384612481923	0.9496977152143332	236.6557437525978
1.4472358252434703	1.3083913623450878	1.1976284151388432	0.9040623093509832	499.2231732131488
1.4495104326889856	1.3063946742652186	1.197635321743313	0.9012661411768709	275.42243503907827
1.3897506593444635	1.3617439527172386	1.197583139651875	0.9798476752366243	390.541746356648
1.380443325080749	1.3706359147648444	1.197467659884072	0.9928954632633462	154.93419364663953
1.4071652331166797	1.344936470121443	1.1975543269192264	0.9557772168251992	426.8966175584094
1.378448536922697	1.3728543215630233	1.197571155948504	0.9959416581687102	48.32614855994899
1.3922735177525911	1.3591120974242288	1.1975057624718095	0.9761818206656033	591.1074073099988
1.3789498914411746	1.3723875861643722	1.1975851077196877	0.9952410850332322	150.68717466240037
1.4176487572368794	1.3352328715846902	1.1976168196030041	0.941864382674856	16.71206357332437
1.419030622815915	1.333853433468299	1.1975739571575021	0.9399750872334306	209.21053873644718
1.3935281978235432	1.35824009784686	1.197658531698293	0.9746771539809547	153.42111600662525
1.4247324743296428	1.3286568689972889	1.197606572821659	0.9325658626700716	259.3010860304018
1.4410489255349344	1.3139930830574251	1.197670735600667	0.9118310001651437	68.76227685389625
1.4859305644793486	1.2752857207761286	1.1976875153232072	0.8582404529938266	436.47623636909765
1.4478820945805735	1.3079204182687434	1.197675296765773	0.9033335125589943	115.69164594124678
1.4168780495491915	1.335883709451744	1.1975866616632058	0.9428360541521429	322.7887785099876
1.4679662496715071	1.2902666554846822	1.1975982142005104	0.8789484470596041	46.8195496149292
1.3810982809633072	1.3702892562593996	1.1975998950266271	0.9921736020869067	689.5411960940769
1.393444499878093	1.35815405374212	1.1975846241705532	0.9746739492394131	547.5284670950516
1.4373936710770223	1.3170800757326715	1.1975813317494703	0.9162973945375722	444.07977563761875
1.4463687591350534	1.3090426477817618	1.1975741324837488	0.9050545647602246	306.3435276120836
1.3849894341738422	1.3664316748570091	1.1975929082939878	0.9866007935808527	506.69653989733
1.4565729431662844	1.3000162063112637	1.1975514870547348	0.8925170637079808	155.8279887025434
1.3790334177494046	1.372096984849775	1.1974944933581604	0.9949700762792609	66.66281763766455
1.4072618932054826	1.344592504594044	1.1974414239171958	0.955467145870987	90.53893374527536
1.3983421595312642	1.353676954269136	1.1976965622773073	0.9680584576831323	250.7739327264993
1.4351595086324382	1.319268131310342	1.1976603530790353	0.9192484343203572	663.669852474156
1.3802124813458976	1.3711984596273445	1.1976134597128303	0.9934691057787252	351.75301335109623
1.4303689003097284	1.323685219164711	1.1976920668598805	0.9254152679620505	964.8112065666421
1.4472064833445886	1.3083457338954947	1.197595303511812	0.9040491104433296	105.38776765810766
1.398918208312766	1.3525636366391556	1.1974480687172973	0.9668639871879867	473.0713517999052
1.4051553129033867	1.3469577674430593	1.1976053582137458	0.9585828378358564	454.3054774304889
1.4595742597461911	1.29739607260316	1.1975477697508952	0.8888866489251237	509.96078706447145
1.39518116085528	1.356482615138401	1.1975890818077979	0.9722627090999739	479.81536555802995
1.4394406470530012	1.3151325407613712	1.1975319479025104	0.9136413810835974	135.19510549084526
1.3778529382787605	1.3735436492048023	1.197613161862206	0.996872460801701	622.2673441869648
1.4174589785663725	1.3353453779165636	1.1975878869122867	0.9420698574763278	672.9516822369601
1.3908166323504971	1.3606444685675887	1.1975565934110952	0.9783061526004927	264.9565388629246
1.3903332712849459	1.3611856696253493	1.1975875405482128	0.9790355289184309	337.08494162081314
1.4068157163100987	1.345372122677661	1.1976010475774086	0.9563243480151069	297.2463895779135
1.4537209716344606	1.3025778072569436	1.197582881895432	0.8960301410472312	37.86287621127906
1.4100121817298317	1.3422852363762818	1.1975717270202482	0.9519671204042641	215.03092101572634
1.394372158566605	1.3572651708007908	1.1975890208542264	0.9733880316400183	377.5544691574082
1.4053674437263854	1.3470183995729197	1.1977224413606349	0.9584812894208284	667.6719362552963
1.405350306300079	1.3465790528608166	1.1975189977831726	0.9581803532003406	250.0982447978596
1.391032132960595	1.3605362688349698	1.1976014381440827	0.9780768082900287	174.04021742681562
1.3811083616025406	1.3704344981153271	1.1976677793000385	0.9922715235212766	148.96413574250005
1.3943950236292588	1.3571422042500836	1.1975444150495216	0.9732838838722936	418.3731906143367
1.3887774731774976	1.3627173711173957	1.1975932308891246	0.9812352212190792	736.2213100563532
1.4196159878635233	1.3332259829313355	1.197535879462023	0.9391455114124194	264.32826022655286
1.385522198103967	1.3659474108704108	1.1976103385124546	0.9858719064477325	481.43693147557065
1.4399389997603171	1.3148392342186552	1.1976025744878116	0.9131214825332983	706.6682819752534
1.4035403933434172	1.348633985546846	1.1976673765400971	0.9608800658271212	507.50612444698584
1.4244320136326136	1.3289806438289236	1.1976280740424352	0.9329898732335647	265.5075316919392
1.38511496766845	1.3666142007484274	1.1977272030473343	0.9866431542854782	202.15826280613874
1.4619904032605449	1.2951937976920647	1.1974969349288138	0.8859112856031826	544.5978125443346
1.438702357676685	1.315646470384289	1.1974635645029703	0.9144674458648172	405.31252379018986
1.4342748879389644	1.3196912140183379	1.1974878452159488	0.9201103812914957	368.0746773956588
1.3804940136980315	1.3709547081866966	1.1976289798519755	0.9930899334465195	249.3574369933805
1.380408665794921	1.370729532608031	1.1974935605776815	0.9929882118051495	61.31158841770622
1.4235534017768547	1.3296387825385114	1.197559656116365	0.9340280321615468	101.59355257739895
1.401403321830369	1.3504090967576654	1.1975491124169344	0.9636120278307174	208.72572585518293
1.3903091152478813	1.3613942940246162	1.1976691233190322	0.9792025953752669	609.4443439957811
1.4102549003065603	1.342293583877597	1.197678031503343	0.9518091967528777	534.6410483798949
1.4621439160248912	1.2951211788195216	1.1975250629599457	0.8857686063766884	320.3612979907118
1.383382771303893	1.367798728509966	1.197498247518229	0.9887348294939091	344.05734104150446
1.4452331217951415	1.3099344388712	1.1975202787795145	0.9063827967380894	508.4120195139616
1.4410489255349344	1.3139930830574251	1.197670735600667	0.9118310001651437	68.76227685389625
1.3766855943015308	1.374602503606361	1.1975672898082124	0.998486879862917	350.341577380009
1.379759040151713	1.3715368790871296	1.1975646888683091	0.9940408717570866	78.802427137959
1.4529178693663338	1.3037784505781624	1.197813305356716	0.8973517898480964	685.4924161463391
1.3888489344670387	1.3625361340192608	1.1975441893344734	0.9810542386614023	114.81077907413413
1.439156515522877	1.3154340893842913	1.1975533224408166	0.9140312920769188	474.80747379251164
1.3917192014970488	1.3600570911000822	1.1976850541763384	0.9772496417647265	312.52255399337497
1.382686900282045	1.3686593759682866	1.1975743471363385	0.989854880153347	472.27607335502887
1.4460969551420528	1.3095017515930363	1.1976747751825425	0.9055421539591041	658.943248831017
1.386836088578938	1.3646998616650499	1.1976290750065546	0.9840383250074126	409.74765195582387
1.4360895242612803	1.3181641116931229	1.1975394035859261	0.9178843584777087	7.319602868999425
1.4387128036834331	1.3158733902154556	1.1975720586686998	0.9146185304297838	472.13690753358446
1.3766332312323277	1.3748661785303422	1.197659384161667	0.9987163954335144	367.1587451886336
1.3809629312039324	1.3702962497001288	1.197544314358549	0.9922759103356205	20.125275196275368
1.3997154427899399	1.3521595467194394	1.1976085158919987	0.9660245971311775	506.4911574802939
1.3871389575065738	1.3643343027389594	1.197598935143171	0.9835599348975056	431.1390164628591
1.3973080514018044	1.3545175871543376	1.197627896047138	0.9693764991874634	532.1471145974349
1.4378039901064974	1.316481886063061	1.197476337587794	0.9156198585633011	628.0521321976997
1.3819169636049708	1.3694432203561613	1.1975843095773397	0.9909735942337161	195.80242627149303
1.4118331180442283	1.34063087785991	1.1975984369378943	0.9495675237573741	416.055047598989
1.418615668451482	1.3341857137781221	1.1975499788636117	0.94048426465956	259.8094855055421
1.4228520971294976	1.3305786996860753	1.1976925881774478	0.935148988689986	757.4274435211984
1.4394854450735877	1.3153829493666307	1.1976654472372932	0.913786904805687	108.31950788041561
1.393085803513741	1.358423393184747	1.1975498957232933	0.9751182516959357	368.9129451125987
1.3977160633244388	1.3542755879753983	1.197694847982972	0.9689203862723605	348.9966176589195
1.3813399000746764	1.3700546070029196	1.1976019300165917	0.9918301838156223	289.8087797506208
1.3788624755129981	1.3723437073462958	1.1975280122294492	0.9952723579889452	49.72704981810887
1.3950308566382135	1.3564050287811091	1.1974904086617706	0.9723118469578617	370.7462847270619
1.3792141306270125	1.3720403869932019	1.1975481999052544	0.994798673045389	625.1536455129217
1.3927568422422996	1.358716859212081	1.197538503221735	0.9755592778309996	651.7173232769978
1.4776600396356347	1.281969233788312	1.1975706125948526	0.8675670989278583	368.6269987546089
1.394372158566605	1.3572651708007908	1.1975890208542264	0.9733880316400183	377.5544691574082
1.4181832722696401	1.3347925040314794	1.1976424817443312	0.9411988775578326	224.82526329871467
1.4251241654272093	1.3284307582238226	1.1976673974255483	0.9321508893406483	89.4334017525232
1.3960954122993525	1.3556715899423626	1.1976210621809371	0.9710450861732921	443.0958423063072
1.4471284854753672	1.3080315525505934	1.1974181077595663	0.9038807304804856	759.5871141532216
1.3867365115906947	1.3647248349697017	1.1975971225427624	0.9841269942508803	534.8733937229879
1.4252077982202653	1.3280422897113695	1.1975259259925155	0.931823619944943	382.1706559857296
1.3852411785649632	1.3662182475434839	1.197607927874874	0.9862674230914894	151.16091358251728
1.496456042961359	1.266376281068208	1.1975816518098257	0.8462502370347995	178.30021090161225
1.440244935891014	1.314781278432693	1.19770199745442	0.9128872774819359	125.61090655076305
1.376659004736076	1.3746940464768813	1.1975956077785765	0.9985726616014317	458.0310176591452
1.404243678432857	1.3475660993662628	1.1974898768756894	0.9596383591131086	87.08495931235711
1.3850600567913176	1.3663607161193323	1.1975922612808807	0.9864992564183065	283.13804259088676
1.4346121174364153	1.3198484944886046	1.1976994011222881	0.9200037267544571	260.64353788291
1.3767731414683793	1.3743850871991181	1.1975106314791695	0.998265470034726	417.07849795281766
1.3878799856992308	1.3635200226526025	1.1975600859186095	0.9824480767086246	762.4046549199985
1.378061975903732	1.373256881629116	1.1975788989297913	0.9965131508171359	760.3875952823942
1.4170449441676796	1.3358033602288444	1.1976205455436981	0.9426683082472351	146.40699875871502
1.4950056999872112	1.2674981409828636	1.1975496539920447	0.847821610976939	154.84370547568682
1.3904376854511258	1.3611267043260376	1.1976064180794477	0.9789196010495226	484.4843842313329
1.3987899874185947	1.3530443444482072	1.19760684683793	0.9672962750792853	11.259092826867288
1.40632636818871	1.3457448670773868	1.1975602625830335	0.9569221608286066	224.88445558206303
1.3959331573826248	1.3557018300268044	1.1975650656603645	0.9711796176320835	867.438753410941
1.437446529627526	1.31698222190627	1.1975582806199538	0.9161956252018145	137.40010869628162
1.4650942962615934	1.292792381147828	1.1976263248058765	0.8823953410006307	542.3516976982689
1.3909289934647695	1.3604615319374322	1.197524171605421	0.9780956025286067	432.50402324814223
1.4178892643541983	1.3350130077106916	1.1976185882010306	0.9415495562826945	339.2156035375667
1.3933866130872732	1.358244434897038	1.197599760790592	0.9747793054273917	508.27481548758567
1.3920497638726974	1.359616381453801	1.1976324137655467	0.9767009892457678	784.9981172119652
1.452161516838961	1.304196825020339	1.197699040826082	0.8981072765647248	306.6812989403669
1.4204328844995955	1.3327697630426116	1.1976719378119125	0.9382842213711021	446.9295117982432
1.3787506686825566	1.3727014574229661	1.1976356257603848	0.9956125415588225	330.09176289888046
1.3789896548139189	1.3724835515029161	1.1976442569891963	0.9952819781582185	74.36093116624482
1.3911885219250255	1.3605344910616768	1.1976678235335096	0.9779655809545268	61.60958974168494
1.402522243831126	1.3492345493894435	1.1975021927940341	0.9620058115469726	265.2010708626591
1.4104915370182127	1.3421608128519735	1.1977184802028904	0.951555381671633	303.9623521553657
1.4090243442366641	1.3434684320595218	1.1976842544862831	0.9534742515661381	453.4079775184939
1.3960873173269828	1.355232175788425	1.1974229192471386	0.9707359697122805	150.67214531269843
1.427378481727129	1.3261101809524634	1.1975525896471368	0.9290529442113131	500.0453845117792
1.4296360449043894	1.3240862244490708	1.1975703268851807	0.92617014600917	801.3772884075452
1.3790304584800384	1.3723034636279323	1.197583352344123	0.99512193888776	524.5816353936747
1.3953330045768608	1.3561531611235642	1.1975082051993131	0.9719207935849133	232.63618707132872
1.3817677940511548	1.369637538516936	1.1976047640893557	0.9912212054829744	420.74051148241614
1.4023288902367106	1.3495147515150911	1.1975447735699019	0.9623382652319854	861.8135676419444
1.4348061019195446	1.3193249300811738	1.197540116070816	0.9195144405338984	623.0482070691813
1.3787439093301843	1.3725138497664162	1.1975508115598426	0.9954813511620192	352.1288994332708
1.448527813741369	1.3070046308003844	1.19751585794486	0.9022986085607512	33.61138791570693
1.447508357066264	1.3079405962047321	1.197531609669267	0.9035806873375152	562.3590904456313
1.443994237549715	1.3112720598974512	1.1976288370578312	0.9080867677993801	85.11520859296849
1.3908192837690718	1.3605955955908218	1.1975361774646651	0.9782691478821426	462.79508036286825
1.427159828746471	1.3263950966615805	1.1975911102522538	0.9293949212588222	208.91655889114054
1.441309475905811	1.3134957796172422	1.1975492237987928	0.9113211295525256	904.1994051943518
1.4095511983642859	1.3424803772016185	1.1974643655463297	0.952416896072665	318.44171816224406
1.3810703414110028	1.3701015423829297	1.1975056952403613	0.9920577549896072	205.13411927820474
1.4230549853712617	1.3303373872562185	1.1976680539821902	0.9348460888242812	54.320147842362644
1.380675722378843	1.3707733666579598	1.1976284696943478	0.9928278917631564	251.0586961083207
1.3933867346339799	1.3583345621832152	1.1976396473902193	0.9748439025724095	126.3875770225034
1.3906217112731825	1.3607351950311528	1.1975128653268734	0.9785085217642208	399.531546142478
1.4111822534336393	1.3412092974290057	1.1975833621174605	0.950415365673443	551.7229996728267
1.4419595464531867	1.3130435662730051	1.1976086077693102	0.9105966734661326	727.7333062492286
1.409038496954425	1.3433197719184549	1.197623658278414	0.9533591699744057	132.7472367146221
1.3887511685240967	1.3628738945084204	1.1976508162270265	0.9813665150372636	456.7542896608729
1.4130348898414948	1.3395875193640863	1.1976365969770233	0.9480215449700272	82.30950118867827
1.4362699587679	1.3179517926986555	1.1975167050401145	0.9176212206159744	67.0079897562025
1.4239528591981652	1.3291671134185874	1.1975126013393087	0.9334347726701063	238.76358573131813
1.449403934459465	1.3063016870773911	1.1975487168264634	0.9012682082752578	202.19991760754252
1.4002235145732544	1.352045557606278	1.1977744294234758	0.9655926668381516	306.9432522862284
1.4597044899335072	1.29737039152461	1.1975885727687934	0.8887897519474699	488.93011479697327
1.4198088672988842	1.3331710386544544	1.1975918852085192	0.9389792311909885	655.1180325744319
1.3807859535881017	1.370666291837592	1.1976294306172222	0.9926710858231049	311.6313520662029
1.4028421264637254	1.3490646144779497	1.1975624983040083	0.9616653143134944	677.9253613143992
1.4793381532717405	1.2806518047852966	1.1976160677169057	0.8656924057241246	385.541272920763
1.3845980965632607	1.3669835375356458	1.1976660211218326	0.9872782151937545	668.2944212924289
1.4536516236205395	1.3026248974794905	1.1975765139312553	0.8961052815633406	309.0121840381881
1.4044744153483284	1.3474951707782137	1.1975562008294052	0.9594302011147827	69.93196953625619
1.4136467939840867	1.3387055346749444	1.1974979468277416	0.946987281668899	87.46089737832199
1.3940224465157764	1.3577356918706753	1.1976473256668698	0.9739697486681105	183.8896636573115
1.3930440771399788	1.3587050921139219	1.1976564779844023	0.9753496780255817	475.0338742681557
1.3812962006314267	1.3703630385229453	1.1977179050859688	0.9920848532679062	450.9961919642655
1.3988003853941855	1.3528693577327326	1.197533580303135	0.9671639869840973	191.6251322748115
1.4193778456199584	1.3335538631730983	1.1975842143583342	0.9395340833931547	271.2703367105455
1.4044494912758383	1.3476449807397677	1.1976124616073758	0.9595538957513751	690.4353764535244
1.4247081294770174	1.3285435903737355	1.1975450024007488	0.9325022879327699	759.8819098971428
1.404412760421463	1.3474171166669282	1.1974951958730955	0.9594167431678489	405.7389791398779
1.4071652331166797	1.344936470121443	1.1975543269192264	0.9557772168251992	426.8966175584094
1.3971714627412224	1.3547261503379724	1.1976620215895162	0.9696205415475828	234.40649408113563
1.441220682132325	1.3139741951471975	1.197732761105211	0.9117092277659636	569.8392797621273
1.3765922562429358	1.374670763491686	1.1975564353249448	0.9986041671071911	723.3589460507238
1.50656024078794	1.258165689895102	1.197579040768396	0.8351247137897876	295.15804359405683
1.402840058168138	1.3494460721060524	1.1977315758153384	0.9619386502750651	368.0439018344908
1.4306364840959167	1.3230274982207948	1.1975032793473808	0.9247824397941837	230.37387930542786
1.4201235123610396	1.33284974620577	1.1975784939042673	0.9385449466925792	462.53321239819536
1.3982115800550676	1.353545948643735	1.197582679135091	0.9680551698695175	221.40759325671195
1.4220147691005418	1.3310872978686743	1.1975728046916632	0.9360572947569444	401.3692816161745
1.391043427828773	1.3607364698037547	1.1976945940045174	0.9782127880275289	246.65970597751516
1.458251587089845	1.2988412422572768	1.1976856307668238	0.8906839215922303	6.907457189652689
1.4123890463451565	1.3398645627875996	1.19748878574817	0.9486511993666129	241.69621881900667
1.426152248591098	1.3274951108009627	1.1976712604640323	0.9308228571755931	415.34218749912526
1.396578051058574	1.355287085806954	1.1976570578941963	0.9704341871760606	272.99787762496703
1.3777096937806328	1.3735917220241671	1.1975718889666236	0.9970110018278485	694.6091302791557
1.3987899874185947	1.3530443444482072	1.19760684683793	0.9672962750792853	11.259092826867288
1.4161366993871511	1.3364431512375752	1.1975272790450047	0.9437246784268326	507.86897420965965
1.3833513400646242	1.368077715919453	1.1976069139033092	0.988958969639298	196.33298892899427
1.3809156929380406	1.3704829490218906	1.197605487383701	0.9924450536919072	472.67956098654577
1.4477215371930994	1.3076086544925885	1.1974653700794364	0.9032183475199469	395.18790286098545
1.3983185560292863	1.3535087204176606	1.1976118187277573	0.9679544868954115	38.14294745996824
1.3889098053354998	1.3626908923779966	1.197638520696669	0.9811226669602422	361.77108471583614
1.3932410479367312	1.358540825712365	1.1976683476280847	0.9750938846685904	749.9690896916967
1.4017634435286677	1.350169948539332	1.1975959448362854	0.963193864679864	352.7886344833793
1.4074065796953967	1.3447377267457143	1.1975676596311648	0.9554721046115574	9.803934377089945
1.4329916234564364	1.3208545861933016	1.197488246614832	0.921746201842649	856.2806626712188
1.4063634117212656	1.3462322467581738	1.1977937561878347	0.9572435087105285	546.0741435685716
1.411633149201235	1.34075721119956	1.1975707725076472	0.949791531856715	408.1103205851116
1.5281627774167168	1.2411180986261925	1.1976122625616066	0.8121635449884737	408.9628147052137
1.3899515315941853	1.361620528035962	1.1976151185780066	0.9796172723190358	291.35795459052986
1.3966655260090226	1.3551486805053472	1.197633110821793	0.970274310684599	156.72423493832474
1.3888118904436917	1.362705576045895	1.1976028494741606	0.9812024115163238	199.44068819592817
1.4498181444371123	1.3061270203955848	1.197637131347407	0.9008902429640131	142.3333746954182
1.4394903162662114	1.315314565937115	1.1976360425831731	0.913736307270766	329.3967961740554
1.4059841562793105	1.3461584761596248	1.1975999867592995	0.9574492501551342	612.5611268049643
1.3908140730474632	1.3607290384011712	1.197592791490843	0.9783687588231176	484.0663582508708
1.4457448370144337	1.309668292415461	1.1976072963410092	0.9058778969046984	15.43226146961723
1.395150916339164	1.3568849710714166	1.1977542318246612	0.9725721821061795	13.060427933205403
1.4041927377292258	1.3479103968058055	1.1976218377905128	0.9599183649002225	1068.0911660082381
1.4237252334341597	1.3298678493442526	1.1977352989930876	0.9340761954021743	511.6004342915086
1.3973127559974514	1.3543534939845343	1.1975571341543831	0.9692558005868549	748.559156612455
1.3973953232586849	1.3542559830154324	1.1975491568681773	0.9691287500929565	213.48133174930268
1.4080434638390433	1.3443265644935696	1.1976533701090109	0.9547479172469939	235.1484848941071
1.3888899804915142	1.3627479258546524	1.1976550995549873	0.9811777354548914	153.64102219887292
1.4164634643299345	1.3362486629829737	1.1975769739786888	0.9433696644022466	552.4917697071329
1.3764480239393755	1.3749191894563477	1.1976019168636456	0.9988892900738437	114.62343051707444
1.3892987605287987	1.3623839513714344	1.1976707118690455	0.9806270545097732	423.903223411097
1.3838160930997587	1.3675046858381752	1.1975566712253887	0.988212734811426	802.2506731270598
1.443450042891476	1.3116586369056373	1.19758349409854	0.9086969399219124	627.2407749231638
1.4053777837674686	1.3467887846831381	1.197624307489222	0.9583108543759187	119.054738290047
1.3792385412403123	1.372058656803315	1.1975667693474354	0.9947943127875905	385.08079372417114
1.4171126473765083	1.3354253160906093	1.197478497969261	0.9423565011312782	432.93741110155287
1.4398585774035144	1.3146375691732732	1.197476756734656	0.91303242540941	93.98833928767948
1.4050276770288037	1.3471213234028303	1.1976242063643254	0.9587863252997071	211.89019652987815
1.3824601526097546	1.368930344802496	1.1975948977421367	0.9902132384924675	641.7845932841935
1.3968209338173916	1.3547473269056634	1.197521624327192	0.9698790260847933	121.8612011782592
1.420720157594049	1.3325265839880098	1.1976822903129312	0.9379233319562436	336.9750022737974
1.3885781279040534	1.363060513657166	1.1976584814281714	0.981623205973002	324.6886150955235
1.396256922211938	1.3553864534414177	1.197563797061452	0.9707285470744355	738.6276696062079
1.3983204528250421	1.3535254274074207	1.1976200437433366	0.9679651217808325	115.688707387613
1.4096886221425238	1.3424466216741986	1.1975073235435947	0.9523001041420573	155.6350105809751
1.4250420782819715	1.3282537588757886	1.1975527972054862	0.9320803779191765	406.9039665476262
1.3858314699031977	1.3658631592261883	1.197706810249777	0.9855910973948337	301.1446683504446
1.3843996234722376	1.3667954073455149	1.1974977727107656	0.987283862384642	521.0230548436548
1.3907208187845586	1.3608841674752523	1.1976211387191673	0.978545908778886	206.53368565727268
1.4449740280249739	1.3105307332713458	1.1976891563693097	0.9069579853020691	941.3003355981509
1.3769226109109716	1.3742961478087776	1.1975368652407608	0.9980925121852302	371.9242645410243
1.3945155613096403	1.3570627497868872	1.1975608813443652	0.9731427797854191	459.4145247963339
1.4629534168900773	1.2943794819420853	1.1975052609875312	0.8847714951127128	173.0234180616589
1.382106761397896	1.3690958663129842	1.197514428903294	0.9905861866475842	634.178896801805
1.3946424929228234	1.3571000346945348	1.1976317305547381	0.9730809448164676	386.7146852369998
1.3851079089060183	1.366355207593899	1.1976105032143085	0.9864611982997552	531.0966769868834
1.4441554557663876	1.3111487424181232	1.1976381839016972	0.9079000028582932	196.7303775202683
1.408130783284559	1.34392680998495	1.1975114170109529	0.9544048222922524	392.6148992792099
1.39831800155752	1.3532821566189455	1.1975110165028278	0.9677928447689215	589.0827855891679
1.4061591548707664	1.346099055417939	1.1976476419211743	0.9572878366970152	486.07120673502754
1.3771643640057207	1.374302172554723	1.19764459406049	0.9979216776691257	194.16955697507387
1.3806692593740317	1.3712718493890397	1.1978435602412527	0.9931935835311836	361.49320728478955
1.4274866018510033	1.3260835019612465	1.197585475160268	0.9289638867655439	656.1660201958889
1.4167725804131703	1.3362160761222843	1.1976921883222442	0.9431408361478922	196.56550781495528
1.3816033884243137	1.369786025962904	1.1975985464719396	0.9914466318189281	490.78224919475514
1.4027173142050642	1.349247957629903	1.197591118036256	0.9618815879481298	406.432980130445
1.4111577843566958	1.34127500750335	1.1976025172761862	0.9504784102613989	643.9487049386398
1.4497435919193415	1.3063323493316092	1.197701770749003	0.9010782021130596	81.94132007509927
1.4306040475523925	1.323340133227829	1.1976323904886628	0.9250219412505645	584.5057078388488
1.3774374577549644	1.373646828979728	1.1974776236842404	0.9972480574316496	491.74134287664407
1.3962149731141222	1.3554692586028472	1.1975825495162253	0.9708170193731731	127.71382547444918
1.3882605357532187	1.3632463598148779	1.1976035474338433	0.9819816415621374	367.9781582833748
1.4035356278296933	1.3486679893437101	1.1976805101983925	0.9609075556059623	517.1559950388548
1.4050454228685543	1.347142537388726	1.1976412072391367	0.9587893141834425	314.2050350017048
1.38096143249406	1.3703352104804336	1.1975607025967274	0.9923052000124036	393.5186451678893
1.4307783663601734	1.323137462019953	1.1976123502897345	0.9247675902354789	448.80920452265315
1.4356464534438902	1.3186035425097151	1.1975574941770804	0.9184737226540646	20.526787006171844
1.3825182594424141	1.3687480234657874	1.1975402063861844	0.9900397438640842	695.422688510743
1.391833936051945	1.3599692786203996	1.1976955523736474	0.9771059918815227	394.23502078649256
1.3938295519958723	1.357648004924351	1.1975259064716786	0.9740416272422178	35.96199782056374
1.403985956780979	1.3483735442782696	1.1977405699089887	0.9603896233903821	348.8203264489829
1.4306615226929	1.3232034495711775	1.1975939254388182	0.9248892408041723	489.2670510857729
1.420402977373773	1.3326875584194553	1.1976222382162511	0.9382461031470821	217.3930879551828
1.4163053703450834	1.3363621367943983	1.1975616699804683	0.9435550869010638	497.1799591714015
1.382533472651491	1.3684588306791357	1.1974201433652607	0.9898196736276031	205.91500841263394
1.3912427080672798	1.3604225761448079	1.1976417245694424	0.9778470487257487	265.5608840097654
1.4024998140144334	1.3492861367360145	1.1975156354636358	0.9620579790837168	322.49284368037786
1.4140793227739377	1.338676551550026	1.1976670935826919	0.9466771276479757	481.23688051531724
1.4249400789807067	1.328181475078491	1.1974774256377725	0.9320963699951303	415.4608650090964
1.4451531751845195	1.3100014571157876	1.1975184145123448	0.9064793127887808	782.5076944662349
1.4706481291369242	1.2881051439930415	1.1976598243410064	0.8758758254083447	307.74171293473216
1.435919053924066	1.3183758653320772	1.1975659332795827	0.9181407975116925	506.668552590801
1.3859275726649156	1.3654694197850692	1.1975753725456444	0.9852386565623278	542.4582772138568
1.4330324398039824	1.321141095972199	1.1976360883152086	0.9219198807201542	602.6069243413125
1.3795295794429558	1.3717095885429913	1.197540598754561	0.9943314075924908	711.131613852159
1.41962525293341	1.3333470564686272	1.1975944783717427	0.9392246677167065	266.570685099668
1.3908192837690718	1.3605955955908218	1.1975361774646651	0.9782691478821426	462.79508036286825
1.4053448764398402	1.3468881247588507	1.197654700987388	0.958403981356464	497.59183735705085
1.402149467726163	1.3496827687259114	1.1975432800751244	0.9625812367312482	454.73708280453917
1.4100501292039045	1.3423643224110706	1.197623216034856	0.9519975883190419	304.27309123323266
1.4266151144820924	1.3265803158056328	1.1974484159681549	0.9298796166807924	640.1723396929042
1.4056452030929567	1.3463644177761325	1.1975482338885586	0.9578266370586378	170.87766802944054
1.3772717463664428	1.3741797597695404	1.1976379218117819	0.9977549916310564	608.4909222899685
1.42282893434393	1.3303606649424449	1.1975841134970027	0.9350109720364083	542.2465253116071
1.3771977805368973	1.3742312188947963	1.1976281973212717	0.9978459436371261	533.2182348514132
1.3779091395286682	1.373327097670978	1.1975431350346848	0.9966746415084686	397.399824201638
1.3827972565657964	1.3684634787284096	1.1975362881828646	0.9896342158842685	478.8378296237926
1.4092666965184302	1.342987563594951	1.197571349363698	0.9529690632105189	58.03225361095821
1.4022357997887953	1.3498338186199317	1.1976472732651002	0.9626296938241369	131.03491208679688
1.4519748156583776	1.3043226511244732	1.1976812616005876	0.8983094176692358	363.6153727188221
1.4106027236213647	1.3417546880517088	1.197583318103192	0.9511924694198051	704.4905589416658
1.40080718090227	1.3508776357572003	1.1975037587079747	0.9643565896678872	379.6051855376467
1.4165695024383216	1.3360787141939576	1.1975449315429618	0.9431790758548619	659.1437933656928
1.427831515886993	1.3258016229835137	1.1976008349242502	0.9285420641243539	204.26819707116246
1.4148729819755523	1.3378199175318688	1.1976157919658366	0.9455406489308344	164.1188143623053
1.3780241059476819	1.373122924236757	1.197504018059159	0.9964433265791425	844.3059423080158
